"","block","mic","rep","id","Parameter","est","se","p"
"543",3,"6",2,"b3.m6.r2","tmax",44.5473183283633,0.844038617274818,4.61677424434879e-08
"544",3,"6",2,"b3.m6.r2","delta_t",8,6.68079221382787,0.284793854938612
"545",3,"4",3,"b3.m4.r3","a",0.051574970447401,0.0343461466603237,0.19349985569085
"546",3,"4",3,"b3.m4.r3","b",-1.25817638295209,0.21848244233429,0.00221663345761009
"547",3,"4",3,"b3.m4.r3","tmax",44.548460050042,0.789544797888979,3.30798666536737e-08
"548",3,"4",3,"b3.m4.r3","delta_t",8,6.33981229991085,0.262658360045547
"549",3,"11",1,"b3.m11.r1","a",0.0540552964740378,0.0712904661246086,0.490526743963248
"550",3,"11",1,"b3.m11.r1","b",-1.45297750038488,0.401350999238737,0.0223529054486749
"551",3,"11",1,"b3.m11.r1","tmax",44.7257926020831,1.4165398343891,5.99702073682038e-06
"552",3,"11",1,"b3.m11.r1","delta_t",8,12.3929072030179,0.553747254761365
"553",3,"8",3,"b3.m8.r3","a",0.0492467169053749,0.0380906332284589,0.252565896401239
"554",3,"8",3,"b3.m8.r3","b",-1.1787172047152,0.25883880619682,0.00609094369898196
"555",3,"8",3,"b3.m8.r3","tmax",44.5901247268753,1.01562370894152,1.15708060297937e-07
"556",3,"8",3,"b3.m8.r3","delta_t",8,7.45464096952769,0.332240508272021
"557",3,"14",1,"b3.m14.r1","a",0.0513599797058951,0.0355958467218561,0.208646540422333
"558",3,"14",1,"b3.m14.r1","b",-1.28632704403516,0.227769652366141,0.00241647243313706
"559",3,"14",1,"b3.m14.r1","tmax",44.7401072658856,0.889991642060579,5.88720089280388e-08
"560",3,"14",1,"b3.m14.r1","delta_t",8,6.69867804224003,0.285935167549043
"561",3,"all",3,"b3.mall.r3","a",0.0535081450475941,0.0363729450500542,0.201231784097992
"562",3,"all",3,"b3.mall.r3","b",-1.3173233897435,0.220378957496664,0.00187737624166484
"563",3,"all",3,"b3.mall.r3","tmax",44.5576572270316,0.74356849944056,2.44907501678409e-08
"564",3,"all",3,"b3.mall.r3","delta_t",8,6.40491293035069,0.266938360424088
"565",3,"9",2,"b3.m9.r2","a",0.0508670779484596,0.0340052492243775,0.194937441000949
"566",3,"9",2,"b3.m9.r2","b",-1.20327007250807,0.220599435598154,0.0028156961555634
"567",3,"9",2,"b3.m9.r2","tmax",44.4316323148766,0.781058922156404,3.17559183229542e-08
"568",3,"9",2,"b3.m9.r2","delta_t",8,6.32992537437858,0.262006212283869
"569",3,"7",2,"b3.m7.r2","a",0.0510543584841329,0.0419809431580059,0.278210667897842
"570",3,"7",2,"b3.m7.r2","b",-1.27831082853697,0.270913728113766,0.00524956647437517
"571",3,"7",2,"b3.m7.r2","tmax",44.6796601962478,1.04473705718534,1.31901206613112e-07
"572",3,"7",2,"b3.m7.r2","delta_t",8,7.92367974626529,0.359005949402491
"573",3,"1",1,"b3.m1.r1","a",0.0518597796302783,0.0357252380021857,0.206317258753678
"574",3,"1",1,"b3.m1.r1","b",-1.26667542224447,0.22551367703973,0.00247520850366168
"575",3,"1",1,"b3.m1.r1","tmax",44.6142730888001,0.827323619165313,4.14679998152603e-08
"576",3,"1",1,"b3.m1.r1","delta_t",8,6.58041751798139,0.278351475622564
"577",3,"15",2,"b3.m15.r2","a",0.048601538619206,0.0489537411967123,0.366389864235976
"578",3,"15",2,"b3.m15.r2","b",-1.16056792952899,0.338912514132891,0.0187489705948382
"579",3,"15",2,"b3.m15.r2","tmax",44.6561766849431,1.38370879029546,5.36614530963415e-07
"580",3,"15",2,"b3.m15.r2","delta_t",8,9.77429407259538,0.450318919275156
"581",3,"12",3,"b3.m12.r3","a",0.0513763923035982,0.0444821679285727,0.300290740941879
"582",3,"12",3,"b3.m12.r3","b",-1.20358254955814,0.284502448963867,0.00824445282556865
"583",3,"12",3,"b3.m12.r3","tmax",44.4123581271621,0.984247275547803,1.00930677439285e-07
"584",3,"12",3,"b3.m12.r3","delta_t",8,8.16812576987807,0.372354150568125
"585",3,"2",3,"b3.m2.r3","a",0.0481216641049421,0.0289599451391956,0.157470377070639
"586",3,"2",3,"b3.m2.r3","b",-1.18459583415326,0.203278417086479,0.00210281591913939
"587",3,"2",3,"b3.m2.r3","tmax",44.7316402764411,0.862288410657882,5.03228154312649e-08
"588",3,"2",3,"b3.m2.r3","delta_t",8,5.88054558353188,0.231814645013226
"589",3,"5",1,"b3.m5.r1","a",0.0524015406857682,0.0347936453541026,0.192398609876101
"590",3,"5",1,"b3.m5.r1","b",-1.2845598599802,0.216532718682391,0.00194203938775043
"591",3,"5",1,"b3.m5.r1","tmax",44.418777346897,0.724555746023463,2.18571018499101e-08
"592",3,"5",1,"b3.m5.r1","delta_t",8,6.23488748978285,0.255709330706712
"593",3,"4",2,"b3.m4.r2","a",0.0454500801081841,0.0174248093114718,0.0477646454746843
"594",3,"4",2,"b3.m4.r2","b",-1.24292598176726,0.2502196800409,0.00422141337715833
"595",3,"4",2,"b3.m4.r2","tmax",44.82013661175,0.942265844573728,7.7580188868964e-08
"596",3,"4",2,"b3.m4.r2","delta_t",7.06790719531863,4.04707283360475,0.14117130932779
"597",3,"6",1,"b3.m6.r1","a",0.0506187585729987,0.0359148206992812,0.217769763801596
"598",3,"6",1,"b3.m6.r1","b",-1.14157146865196,0.234626681396128,0.00461102534315128
"599",3,"6",1,"b3.m6.r1","tmax",44.4420862065906,0.84018710911776,4.56614933192839e-08
"600",3,"6",1,"b3.m6.r1","delta_t",8,6.73023680141908,0.287943996046497
"601",3,"2",1,"b3.m2.r1","a",0.0526803821658932,0.0378495708729975,0.222713322851289
"602",3,"2",1,"b3.m2.r1","b",-1.18390516721847,0.233892340934595,0.00389421158909061
"603",3,"2",1,"b3.m2.r1","tmax",44.4287120730126,0.777301343416484,3.10105234249491e-08
"604",3,"2",1,"b3.m2.r1","delta_t",8,6.74100780923621,0.288628151880831
"605",3,"8",2,"b3.m8.r2","a",0.048302776586719,0.0337980464265467,0.212339439571025
"606",3,"8",2,"b3.m8.r2","b",-1.18242608789474,0.236008579501457,0.00406940163588273
"607",3,"8",2,"b3.m8.r2","tmax",45.0255651842275,1.10729277131586,1.69632958919056e-07
"608",3,"8",2,"b3.m8.r2","delta_t",8,6.99018591083419,0.304244730233508
"609",3,"1",2,"b3.m1.r2","a",0.0497267880081737,0.0331695993504035,0.194111088681517
"610",3,"1",2,"b3.m1.r2","b",-1.2300665740669,0.222296403863628,0.00264372549647404
"611",3,"1",2,"b3.m1.r2","tmax",44.7533573173751,0.913937667210191,6.71150668492776e-08
"612",3,"1",2,"b3.m1.r2","delta_t",8,6.49831697755769,0.273035599003999
"613",4,"12",3,"b4.m12.r3","a",0.0456583539758054,0.0422756657660548,0.329454799976609
"614",4,"12",3,"b4.m12.r3","b",-1.21427751088665,0.317826827562722,0.0123660271535444
"615",4,"12",3,"b4.m12.r3","tmax",44.6104174130111,1.36441876533587,5.0294194419968e-07
"616",4,"12",3,"b4.m12.r3","delta_t",8,8.98768221114973,0.414180265972046
"617",4,"1",1,"b4.m1.r1","a",0.0462942739069056,0.0404756648766014,0.316522476695419
"618",4,"1",1,"b4.m1.r1","b",-1.32554132729749,0.286860286382726,0.00987471279352424
"619",4,"1",1,"b4.m1.r1","tmax",45.3797988809578,1.57699359718856,8.680251672662e-06
"620",4,"1",1,"b4.m1.r1","delta_t",8,8.89388363434466,0.419244639068815
"621",4,"3",2,"b4.m3.r2","a",0.0447755821976204,0.0263593362798766,0.150135685314358
"622",4,"3",2,"b4.m3.r2","b",-1.25633978009184,0.230428672113386,0.00282104351131626
"623",4,"3",2,"b4.m3.r2","tmax",45.1727734695008,1.1746073623829,2.23997238313803e-07
"624",4,"3",2,"b4.m3.r2","delta_t",7.82992484356963,6.05631537750522,0.252575391192363
"625",4,"9",1,"b4.m9.r1","a",0.0445596305089869,0.0257535196439803,0.158639029447094
"626",4,"9",1,"b4.m9.r1","b",-1.54408380830522,0.44137399114868,0.0249332391854102
"627",4,"9",1,"b4.m9.r1","tmax",45.0156447622466,1.66614401506484,1.11581328087043e-05
"628",4,"9",1,"b4.m9.r1","delta_t",6.67139338607606,6.23305351769189,0.344759637044769
"629",4,"12",2,"b4.m12.r2","a",0.045056047160325,0.0300656370303523,0.194255258012384
"630",4,"12",2,"b4.m12.r2","b",-1.25959083836564,0.229672290512205,0.00274936195069804
"631",4,"12",2,"b4.m12.r2","tmax",45.0884988504938,1.17642866782107,2.27845502645649e-07
"632",4,"12",2,"b4.m12.r2","delta_t",8,6.72884939199216,0.28785581615609
"633",4,"15",1,"b4.m15.r1","a",0.0481223260334154,0.0483885270533558,0.365641180179557
"634",4,"15",1,"b4.m15.r1","b",-1.2873094288775,0.339646900423776,0.0127565859937359
"635",4,"15",1,"b4.m15.r1","tmax",44.9391597625446,1.55130603753748,9.18623563519648e-07
"636",4,"15",1,"b4.m15.r1","delta_t",8,9.98353251113003,0.459316435957338
"637",4,"11",1,"b4.m11.r1","a",0.0365642100887779,0.0164873611853916,0.0773505099196582
"638",4,"11",1,"b4.m11.r1","b",-1.27966020812478,0.480694285765174,0.0447704492889128
"639",4,"11",1,"b4.m11.r1","tmax",44.6600567286208,1.75541291179858,1.75162734622244e-06
"640",4,"11",1,"b4.m11.r1","delta_t",5.21337261490481,4.69182398892713,0.317054088137755
"641",4,"13",2,"b4.m13.r2","a",0.0433427783622057,0.0567983082011912,0.487926718138983
"642",4,"13",2,"b4.m13.r2","b",-1.26377646616422,0.437498788876314,0.0446238325202747
"643",4,"13",2,"b4.m13.r2","tmax",45.5015629056945,2.6302596151625,6.55280408556792e-05
"644",4,"13",2,"b4.m13.r2","delta_t",8,13.4556024390841,0.584143884669589
"645",4,"9",3,"b4.m9.r3","a",0.0476315988019158,0.0294003414971857,0.180524926651546
"646",4,"9",3,"b4.m9.r3","b",-1.27496122620433,0.200022386145002,0.00310724839680594
"647",4,"9",3,"b4.m9.r3","tmax",44.7956617857056,0.873425882135717,8.64991304202358e-07
"648",4,"9",3,"b4.m9.r3","delta_t",8,5.98855065818101,0.252526876085296
"649",4,"all",1,"b4.mall.r1","a",0.0486782325586286,0.0341553743135086,0.213417716681029
"650",4,"all",1,"b4.mall.r1","b",-1.36759707922911,0.317520039324879,0.00766351646893352
"651",4,"all",1,"b4.mall.r1","tmax",45.0241065591604,1.36254650629196,4.77070936118737e-07
"652",4,"all",1,"b4.mall.r1","delta_t",7.63426386800649,7.24760978905897,0.340399267498631
"653",4,"none",3,"b4.mnone.r3","a",0.0483366696445056,0.0392653398584668,0.273056734572051
"654",4,"none",3,"b4.mnone.r3","b",-1.35481840743713,0.273919189026335,0.00429955937716904
"655",4,"none",3,"b4.mnone.r3","tmax",44.7899830546897,1.18049301942729,2.39601539126538e-07
"656",4,"none",3,"b4.mnone.r3","delta_t",8,7.96927182786272,0.361526635599746
"657",4,"5",2,"b4.m5.r2","a",0.0471786499160521,0.0353825000549173,0.239921934731261
"658",4,"5",2,"b4.m5.r2","b",-1.29407329155123,0.255105938542132,0.00385825697101553
"659",4,"5",2,"b4.m5.r2","tmax",44.7844320465906,1.12603516290002,1.89448455757144e-07
"660",4,"5",2,"b4.m5.r2","delta_t",8,7.37128352943466,0.327324661729262
"661",4,"6",3,"b4.m6.r3","a",0.0469242571921158,0.0319967193098645,0.202413062258812
"662",4,"6",3,"b4.m6.r3","b",-1.32078476809773,0.232346061284041,0.00234760165675658
"663",4,"6",3,"b4.m6.r3","tmax",44.9722309519131,1.10148508549568,1.66221612249912e-07
"664",4,"6",3,"b4.m6.r3","delta_t",8,6.8034718281639,0.29258103308959
"665",4,"10",3,"b4.m10.r3","a",0.0460694723197598,0.0269842851072032,0.162960894793225
"666",4,"10",3,"b4.m10.r3","b",-1.15320947521845,0.192530237468792,0.0039069223422226
"667",4,"10",3,"b4.m10.r3","tmax",44.8025401973854,0.869076742754515,8.47392376955334e-07
"668",4,"10",3,"b4.m10.r3","delta_t",8,5.69413477826232,0.232733441216132
"669",4,"9",2,"b4.m9.r2","a",0.0466903529982932,0.0258467986499558,0.145149114733337
"670",4,"9",2,"b4.m9.r2","b",-1.34025622711515,0.181008458973937,0.00177479480506899
"671",4,"9",2,"b4.m9.r2","tmax",45.2375956717858,0.940605272550815,1.1182325730588e-06
"672",4,"9",2,"b4.m9.r2","delta_t",8,5.56620430799322,0.224015699725431
"673",4,"6",2,"b4.m6.r2","a",0.0488511751966462,0.0370305974173164,0.257546640359552
"674",4,"6",2,"b4.m6.r2","b",-1.31202854887772,0.242456761471496,0.00564922743980909
"675",4,"6",2,"b4.m6.r2","tmax",44.6187618971358,0.967868927829416,1.32429960658502e-06
"676",4,"6",2,"b4.m6.r2","delta_t",8,7.23767088627525,0.331025598676824
"677",4,"13",3,"b4.m13.r3","a",0.0499825828907941,0.0617692988169403,0.463794375755836
"678",4,"13",3,"b4.m13.r3","b",-1.38667247772825,0.39019339799814,0.0237173751451033
"679",4,"13",3,"b4.m13.r3","tmax",44.9935921471205,1.73978377918211,1.32804594828109e-05
"680",4,"13",3,"b4.m13.r3","delta_t",8,12.0968091478899,0.544550721395547
"681",4,"14",3,"b4.m14.r3","a",0.045906116349683,0.0458877170550512,0.363041335852906
"682",4,"14",3,"b4.m14.r3","b",-1.25862442293635,0.342686166832406,0.0144009587294378
"683",4,"14",3,"b4.m14.r3","tmax",44.7717076920652,1.54716848541607,9.23491570270851e-07
"684",4,"14",3,"b4.m14.r3","delta_t",8,9.82712721961798,0.452614323451141
"685",4,"2",1,"b4.m2.r1","a",0.0464582854902754,0.0326949025340784,0.214577085185578
"686",4,"2",1,"b4.m2.r1","b",-1.17047690090818,0.240507077604001,0.00460609907617978
"687",4,"2",1,"b4.m2.r1","tmax",44.4828210465597,0.971008081202537,9.35926638665534e-08
"688",4,"2",1,"b4.m2.r1","delta_t",8,6.76091951243942,0.289890947649949
"689",4,"none",2,"b4.mnone.r2","a",0.0460604216211723,0.0336680103392826,0.229564358476809
"690",4,"none",2,"b4.mnone.r2","b",-1.30292782909675,0.250379446881697,0.00345606125070873
"691",4,"none",2,"b4.mnone.r2","tmax",45.0236054305299,1.2297698473749,2.86257245944403e-07
"692",4,"none",2,"b4.mnone.r2","delta_t",8,7.32981773564093,0.324861475890964
"693",4,"7",3,"b4.m7.r3","a",0.0422872894380193,0.0379650946593689,0.316004030680392
"694",4,"7",3,"b4.m7.r3","b",-1.1632395648945,0.412630516881209,0.0371487112073546
"695",4,"7",3,"b4.m7.r3","tmax",44.8527748865555,1.87663027998085,2.38857859022922e-06
"696",4,"7",3,"b4.m7.r3","delta_t",7.57730826651121,9.07846935699893,0.441957614613789
"697",4,"11",2,"b4.m11.r2","a",0.0388035469090399,0.0137856064398974,0.0373370725917454
"698",4,"11",2,"b4.m11.r2","b",-1.42390106969055,0.426373027949861,0.0205622636620213
"699",4,"11",2,"b4.m11.r2","tmax",44.5617898031885,1.38471987749732,5.44274182002725e-07
"700",4,"11",2,"b4.m11.r2","delta_t",5.1370315052614,3.78686749756129,0.232962380168899
"701",4,"14",2,"b4.m14.r2","a",0.0465689312644563,0.0334479105493638,0.222586413457304
"702",4,"14",2,"b4.m14.r2","b",-1.32419244542537,0.24529563048132,0.0029461910072897
"703",4,"14",2,"b4.m14.r2","tmax",45.0642582824401,1.20965202426176,2.62481119552245e-07
"704",4,"14",2,"b4.m14.r2","delta_t",8,7.22163444948145,0.318379545717774
"705",4,"12",1,"b4.m12.r1","a",0.0484320581234538,0.0340761877960123,0.214488390000711
"706",4,"12",1,"b4.m12.r1","b",-1.33814587126626,0.23706786188421,0.00242200177401772
"707",4,"12",1,"b4.m12.r1","tmax",44.818343561573,1.02981895992008,1.20885907194352e-07
"708",4,"12",1,"b4.m12.r1","delta_t",8,6.91581135564192,0.2996262426221
"709",4,"all",3,"b4.mall.r3","a",0.0517798151260577,0.04821346909696,0.343305925082877
"710",4,"all",3,"b4.mall.r3","b",-1.36494661842593,0.288178325734374,0.00906077403428255
"711",4,"all",3,"b4.mall.r3","tmax",44.5718928577681,1.04517286074246,1.80746166940186e-06
"712",4,"all",3,"b4.mall.r3","delta_t",8,8.76704949200048,0.41312414104975
"713",4,"15",3,"b4.m15.r3","a",0.0479244790375188,0.0238911755971037,0.101168102103776
"714",4,"15",3,"b4.m15.r3","b",-1.24876224359681,0.168648250930416,0.000707100608325277
"715",4,"15",3,"b4.m15.r3","tmax",44.6499785999639,0.698129613418056,1.76905360785778e-08
"716",4,"15",3,"b4.m15.r3","delta_t",8,4.84274483113554,0.159453268327746
"717",4,"1",2,"b4.m1.r2","a",0.0464247876214685,0.0266029452412432,0.141412558585774
"718",4,"1",2,"b4.m1.r2","b",-1.10756359454905,0.195874706517437,0.00240336487470851
"719",4,"1",2,"b4.m1.r2","tmax",44.6117628472023,0.827454133153799,4.15123308276984e-08
"720",4,"1",2,"b4.m1.r2","delta_t",8,5.56131321204203,0.209813348888361
"721",4,"6",1,"b4.m6.r1","a",0.0442425987758878,0.0361573405952824,0.275611056212372
"722",4,"6",1,"b4.m6.r1","b",-1.06605568711613,0.282057471309101,0.0128955938983339
"723",4,"6",1,"b4.m6.r1","tmax",44.4539336826458,1.1836585709864,2.52110989668313e-07
"724",4,"6",1,"b4.m6.r1","delta_t",8,7.8272208810929,0.353625757909512
"725",4,"8",1,"b4.m8.r1","a",0.0464175952375856,0.0484110973732741,0.391945887540546
"726",4,"8",1,"b4.m8.r1","b",-1.28708331213703,0.341833383396073,0.0196854379229492
"727",4,"8",1,"b4.m8.r1","tmax",44.9132802920526,1.59335817302298,9.42476710220707e-06
"728",4,"8",1,"b4.m8.r1","delta_t",8,10.2260229547768,0.47774750834653
"729",4,"3",1,"b4.m3.r1","a",0.0464248869953852,0.0253103997963961,0.126081106684044
"730",4,"3",1,"b4.m3.r1","b",-1.23519686275689,0.186357360836551,0.00117725658809221
"731",4,"3",1,"b4.m3.r1","tmax",44.9238922042263,0.877618948027428,5.37864313040383e-08
"732",4,"3",1,"b4.m3.r1","delta_t",8,5.42246811479106,0.200138885892122
"733",4,"5",3,"b4.m5.r3","a",0.0469541034894777,0.0388196654924969,0.280517872770312
"734",4,"5",3,"b4.m5.r3","b",-1.24243639331872,0.281656140996155,0.00694890421792888
"735",4,"5",3,"b4.m5.r3","tmax",44.8374052186575,1.27272075198205,3.46757029079573e-07
"736",4,"5",3,"b4.m5.r3","delta_t",8,8.1622807497107,0.372039745674272
"737",4,"2",3,"b4.m2.r3","a",0.0446377157207343,0.0201108949377689,0.0906547035314151
"738",4,"2",3,"b4.m2.r3","b",-1.42520308049329,0.315886601660476,0.0107256547979176
"739",4,"2",3,"b4.m2.r3","tmax",45.1725902583068,1.29156842661303,3.98802400677001e-06
"740",4,"2",3,"b4.m2.r3","delta_t",6.84360194255132,4.88565904153884,0.233892301202692
"741",4,"5",1,"b4.m5.r1","a",0.047311513493541,0.038820124773147,0.289903495494795
"742",4,"5",1,"b4.m5.r1","b",-1.33873077534478,0.266742011973083,0.00739149319564205
"743",4,"5",1,"b4.m5.r1","tmax",44.9735755787218,1.24866386572962,3.54711425305793e-06
"744",4,"5",1,"b4.m5.r1","delta_t",8,8.07528946865027,0.377922435057569
"745",4,"13",1,"b4.m13.r1","a",0.0348205675631483,0.0145579588303844,0.0750162661833459
"746",4,"13",1,"b4.m13.r1","b",-1.07405430668405,0.350686076522886,0.0375585492720011
"747",4,"13",1,"b4.m13.r1","tmax",44.5603245403182,1.31243403898425,4.4891113041279e-06
"748",4,"13",1,"b4.m13.r1","delta_t",5.58354225520523,3.98124418574104,0.233420339693455
"749",4,"7",2,"b4.m7.r2","a",0.0458150998572211,0.0308507204827183,0.197659514400767
"750",4,"7",2,"b4.m7.r2","b",-1.33084035962183,0.230958431491004,0.00221059262238009
"751",4,"7",2,"b4.m7.r2","tmax",45.1000670273253,1.17046157551055,2.21857833387681e-07
"752",4,"7",2,"b4.m7.r2","delta_t",8,6.79461391264495,0.292022016512055
"753",4,"10",1,"b4.m10.r1","a",0.0494956090122049,0.0140043475475551,0.0166632542333454
"754",4,"10",1,"b4.m10.r1","b",-1.3927106439937,0.0944825714224957,2.59763062809664e-05
"755",4,"10",1,"b4.m10.r1","tmax",45.0044205590681,0.428059917523497,1.47614810633456e-09
"756",4,"10",1,"b4.m10.r1","delta_t",8,2.81144548525351,0.0360127924953351
"757",4,"8",2,"b4.m8.r2","a",0.0471283450381641,0.0271690600645659,0.143333010088191
"758",4,"8",2,"b4.m8.r2","b",-1.24356156020638,0.196164723914707,0.00144124487168101
"759",4,"8",2,"b4.m8.r2","tmax",44.6138175568655,0.816454042217189,3.88202681294751e-08
"760",4,"8",2,"b4.m8.r2","delta_t",8,5.59184210566335,0.211933144873182
"761",4,"3",3,"b4.m3.r3","a",0.0455480205617147,0.0328056628684894,0.223686419393145
"762",4,"3",3,"b4.m3.r3","b",-1.21017943091174,0.247361386715426,0.00450430058151964
"763",4,"3",3,"b4.m3.r3","tmax",44.9583594606981,1.19996717955515,2.55146294489361e-07
"764",4,"3",3,"b4.m3.r3","delta_t",8,7.18725614037146,0.316302976873521
"765",4,"none",1,"b4.mnone.r1","a",0.0484766145838724,0.0492390485701067,0.380600352779903
"766",4,"none",1,"b4.mnone.r1","b",-1.355886739459,0.326232808197095,0.0141888581082787
"767",4,"none",1,"b4.mnone.r1","tmax",44.8792913452337,1.44244098869476,6.35879091984918e-06
"768",4,"none",1,"b4.mnone.r1","delta_t",8,9.90181390689924,0.464435906272925
"769",4,"4",2,"b4.m4.r2","a",0.0466626414504456,0.0400800894985025,0.296855023694754
"770",4,"4",2,"b4.m4.r2","b",-1.36561413436864,0.293171710946127,0.00554171220902651
"771",4,"4",2,"b4.m4.r2","tmax",44.9751110849504,1.39874645729034,5.46572063560805e-07
"772",4,"4",2,"b4.m4.r2","delta_t",8,8.57503153436912,0.393674958791282
"773",4,"2",2,"b4.m2.r2","a",0.0482057349250606,0.0301129333252392,0.170312679119162
"774",4,"2",2,"b4.m2.r2","b",-1.33436217502253,0.210862505297141,0.0014528801794266
"775",4,"2",2,"b4.m2.r2","tmax",45.0411947611127,0.996954035476599,1.00312031840512e-07
"776",4,"2",2,"b4.m2.r2","delta_t",8,6.24965513932528,0.256691085520642
"777",4,"4",3,"b4.m4.r3","a",0.0472184129387312,0.035463455551025,0.240508566703911
"778",4,"4",3,"b4.m4.r3","b",-1.34187149421585,0.255403668896821,0.00331545870636167
"779",4,"4",3,"b4.m4.r3","tmax",44.9075526465187,1.17629895734779,2.32331542815661e-07
"780",4,"4",3,"b4.m4.r3","delta_t",8,7.45250920594964,0.332115388587394
"781",4,"all",2,"b4.mall.r2","a",0.0494718828359551,0.0400565757440121,0.271679225287778
"782",4,"all",2,"b4.mall.r2","b",-1.36958115491722,0.27043324058237,0.00388548440505227
"783",4,"all",2,"b4.mall.r2","tmax",44.9629059819859,1.20758260440263,2.63187766168954e-07
"784",4,"all",2,"b4.mall.r2","delta_t",8,8.02092592366958,0.364365215688326
"785",4,"15",2,"b4.m15.r2","a",0.0457491808410418,0.0290709299114762,0.176367069504021
"786",4,"15",2,"b4.m15.r2","b",-1.05345212168427,0.218021282296788,0.00474864959355717
"787",4,"15",2,"b4.m15.r2","tmax",44.5584841341071,0.917633902745711,6.99886555078769e-08
"788",4,"15",2,"b4.m15.r2","delta_t",8,6.14273820212449,0.249556561017957
"789",4,"11",3,"b4.m11.r3","a",0.0345513745012883,0.0111044289563715,0.0265059222139193
"790",4,"11",3,"b4.m11.r3","b",-1.34650753548127,0.450864952823882,0.030570275280096
"791",4,"11",3,"b4.m11.r3","tmax",44.4157183899189,1.47247040338915,7.51195119509127e-07
"792",4,"11",3,"b4.m11.r3","delta_t",3.9034570209056,3.29621414327162,0.289546022046396
"793",4,"1",3,"b4.m1.r3","a",0.0509219448239552,0.0352214020809438,0.207872315237288
"794",4,"1",3,"b4.m1.r3","b",-1.45236495615501,0.228136880583308,0.00141396282791088
"795",4,"1",3,"b4.m1.r3","tmax",44.7810576681213,0.917042605386564,6.80503416660484e-08
"796",4,"1",3,"b4.m1.r3","delta_t",8,6.71942815398446,0.287256702700731
"797",4,"8",3,"b4.m8.r3","a",0.0472937860242962,0.0449270604242309,0.340678139897331
"798",4,"8",3,"b4.m8.r3","b",-1.32582403586289,0.322872863652852,0.00929708345650125
"799",4,"8",3,"b4.m8.r3","tmax",44.9049175873878,1.48327956472397,7.37710199591759e-07
"800",4,"8",3,"b4.m8.r3","delta_t",8,9.42307016910869,0.43464543624243
"801",4,"10",2,"b4.m10.r2","a",0.0452139033889375,0.0378048338249327,0.285321906053901
"802",4,"10",2,"b4.m10.r2","b",-1.0986773288206,0.28759605166502,0.0123704824826532
"803",4,"10",2,"b4.m10.r2","tmax",44.5906197090732,1.23797901589447,3.10507989148609e-07
"804",4,"10",2,"b4.m10.r2","delta_t",8,8.10290874359198,0.368832914784953
"805",4,"14",1,"b4.m14.r1","a",0.0406319464264156,0.0212324956945261,0.11384938323809
"806",4,"14",1,"b4.m14.r1","b",-1.29831338087919,0.372104146458669,0.0174870604566552
"807",4,"14",1,"b4.m14.r1","tmax",44.96344465619,1.56548156078092,9.58565220072097e-07
"808",4,"14",1,"b4.m14.r1","delta_t",6.69966846670448,5.54676448617253,0.28111346476172
"809",4,"4",1,"b4.m4.r1","a",0.0432750495800444,0.0405508886187552,0.334685182301672
"810",4,"4",1,"b4.m4.r1","b",-1.1531118577232,0.323998328351057,0.0162316679637933
"811",4,"4",1,"b4.m4.r1","tmax",44.7130908370031,1.51331172886794,8.32639521921174e-07
"812",4,"4",1,"b4.m4.r1","delta_t",8,9.1513352522541,0.422010625085383
"813",4,"7",1,"b4.m7.r1","a",0.0470288843761005,0.0303131345795352,0.181496392509418
"814",4,"7",1,"b4.m7.r1","b",-1.22045385283314,0.219477048600748,0.0025871514516303
"815",4,"7",1,"b4.m7.r1","tmax",44.7599534663916,0.963600234050371,8.73345460342557e-08
"816",4,"7",1,"b4.m7.r1","delta_t",8,6.32457311935094,0.261652941380165
